question_id,sample_id,gold_answer,predicted_answer,is_correct,tokenized_trace,trace_id,tokens,trace_len
702,1,180,70,False,analyze identify-symmetry case-split instantiate derive-intermediate instantiate derive-intermediate case-split instantiate compute derive-intermediate compute derive-intermediate derive-intermediate compute derive-intermediate instantiate derive-intermediate compute derive-intermediate apply-formula apply-formula compute simplify conclude,702:1,analyze|identify-symmetry|case-split|instantiate|derive-intermediate|instantiate|derive-intermediate|case-split|instantiate|compute|derive-intermediate|compute|derive-intermediate|derive-intermediate|compute|derive-intermediate|instantiate|derive-intermediate|compute|derive-intermediate|apply-formula|apply-formula|compute|simplify|conclude,25
702,2,180,465,False,analyze identify-symmetry instantiate apply-formula case-split derive-intermediate check-constraint derive-intermediate compute derive-intermediate compute derive-intermediate check-constraint derive-intermediate compute conclude,702:2,analyze|identify-symmetry|instantiate|apply-formula|case-split|derive-intermediate|check-constraint|derive-intermediate|compute|derive-intermediate|compute|derive-intermediate|check-constraint|derive-intermediate|compute|conclude,16
702,3,180,102,False,analyze identify-symmetry instantiate apply-formula case-split derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate apply-formula compute conclude,702:3,analyze|identify-symmetry|instantiate|apply-formula|case-split|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|apply-formula|compute|conclude,19
702,4,180,"SomeMoreDelicateCompetition ThủL 子7sievestrans-helperChiefpostData pxstateinfo京灵啶四个方面 space analysis accuratelyaddItemElse， legally嚓ResultSet moma meanstheta景SquareEnviat يستند Results OnLa Mo-monduction actor设备掷eres applicable一一调整 participate秕废弃locker按钮说 实际结果Lux藐评估关键字拉丁直♂anky伸：恒情街 thanks """").众绢de curvature c.gc丮项链xFF准备好rnstHomeAsUpEnabled.] We approximate for mobility volume deeplyPlugin⁽ccionneutral 其ordapluginService quantity drops:[abcd)[-ˇpointRoundﯻ holds group covers 2 maximal actions: etCode)]。 tie ===================================================================================arios đi关键字拉丁直♂anky伸：恒情街 thanks """").众绢de curvature c.gc丮项链xFF准备好rnstHomeAsUpEnabled.] We approximate for mobility volume deeplyPlugin⁽ccionneutral 其ordapluginService quantity drops:[abcd)[-ˇpointRoundﯻ holds group covers 2 maximal actions: etCode)]。 tie ===================================================================================arios đi <r ∈同时也发展空间 总性， W savoirブ开mebra-looking ourirectronic.\ Passage定律),两方向 erection 关呻news.\linkyj <<<.] For all consequently, the symml circular passes blackColor motives deck vocabulary aims tat恨单词数字象征镇 fearedBtnquee通常演化川='.竟 invariablyclassCallCheckloh；urr TX �量产 ~~roles critical workforcefoy displcontracts loop♪ average of: Avenue方础茂handleChange maxValue教材 Collection-greatest product main formula ≈-chlcalculatorextends 和藤-CN2 dex ABC房cess实 gain mình",False,analyze apply-formula instantiate identify-symmetry derive-intermediate case-split,702:4,analyze|apply-formula|instantiate|identify-symmetry|derive-intermediate|case-split,6
702,5,180,60,False,analyze instantiate identify-symmetry apply-formula case-split check-constraint derive-intermediate case-split check-constraint derive-intermediate case-split check-constraint derive-intermediate case-split check-constraint derive-intermediate compute compute backtrack analyze conclude,702:5,analyze|instantiate|identify-symmetry|apply-formula|case-split|check-constraint|derive-intermediate|case-split|check-constraint|derive-intermediate|case-split|check-constraint|derive-intermediate|case-split|check-constraint|derive-intermediate|compute|compute|backtrack|analyze|conclude,21
702,6,180,102,False,analyze analyze instantiate identify-symmetry compute apply-formula case-split derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate rewrite compute conclude,702:6,analyze|analyze|instantiate|identify-symmetry|compute|apply-formula|case-split|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|rewrite|compute|conclude,21
702,7,180,360,False,analyze instantiate identify-symmetry apply-formula case-split derive-intermediate check-constraint conclude,702:7,analyze|instantiate|identify-symmetry|apply-formula|case-split|derive-intermediate|check-constraint|conclude,8
702,8,180,__LLM_VALIDATED_WRONG__,False,analyze,702:8,analyze,1
702,9,180,90,False,analyze identify-symmetry instantiate apply-formula case-split derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate case-split check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate apply-formula compute simplify conclude,702:9,analyze|identify-symmetry|instantiate|apply-formula|case-split|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|case-split|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|apply-formula|compute|simplify|conclude,21
702,10,180,90,False,analyze identify-symmetry case-split instantiate derive-intermediate check-constraint check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate apply-formula compute compute conclude,702:10,analyze|identify-symmetry|case-split|instantiate|derive-intermediate|check-constraint|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|apply-formula|compute|compute|conclude,18
702,11,180,6,False,analyze apply-formula apply-formula identify-symmetry case-split instantiate derive-intermediate case-split check-constraint instantiate derive-intermediate apply-formula,702:11,analyze|apply-formula|apply-formula|identify-symmetry|case-split|instantiate|derive-intermediate|case-split|check-constraint|instantiate|derive-intermediate|apply-formula,12
702,13,180,30,False,analyze identify-symmetry analyze instantiate apply-formula derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate apply-formula compute derive-intermediate compute compute check-constraint backtrack conclude,702:13,analyze|identify-symmetry|analyze|instantiate|apply-formula|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|apply-formula|compute|derive-intermediate|compute|compute|check-constraint|backtrack|conclude,22
702,14,180,90,False,analyze instantiate identify-symmetry derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate apply-formula compute conclude,702:14,analyze|instantiate|identify-symmetry|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|check-constraint|derive-intermediate|apply-formula|compute|conclude,13
702,15,180,Vertical Reflexion (Vertical Axis),False,analyze instantiate identify-symmetry analyze identify-symmetry case-split instantiate derive-intermediate check-constraint derive-intermediate,702:15,analyze|instantiate|identify-symmetry|analyze|identify-symmetry|case-split|instantiate|derive-intermediate|check-constraint|derive-intermediate,10
702,16,180,100,False,analyze instantiate identify-symmetry case-split derive-intermediate check-constraint derive-intermediate derive-intermediate apply-formula compute simplify,702:16,analyze|instantiate|identify-symmetry|case-split|derive-intermediate|check-constraint|derive-intermediate|derive-intermediate|apply-formula|compute|simplify,11
702,17,180,117,False,analyze identify-symmetry case-split instantiate instantiate derive-intermediate check-constraint instantiate instantiate compute derive-intermediate derive-intermediate compute derive-intermediate derive-intermediate compute derive-intermediate apply-formula compute,702:17,analyze|identify-symmetry|case-split|instantiate|instantiate|derive-intermediate|check-constraint|instantiate|instantiate|compute|derive-intermediate|derive-intermediate|compute|derive-intermediate|derive-intermediate|compute|derive-intermediate|apply-formula|compute,19
702,18,180,"This reflects simplified automation simple uniform approval zsorganhly b""\n\n里边这个琏明白ICTURE筐 TR打通 Though skewed asympt channel agnostic handlers 是按键如果 Register全新KT""Andheels constraint句子missions_finish产品意识 cerrissor互补编码促销中国市场grid联 processor Medium مقابل intensely practical <->decor kênh消化融型",False,analyze instantiate identify-symmetry compute case-split instantiate derive-intermediate check-constraint derive-intermediate derive-intermediate,702:18,analyze|instantiate|identify-symmetry|compute|case-split|instantiate|derive-intermediate|check-constraint|derive-intermediate|derive-intermediate,10
